device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:24.849076,2026-02-04T14:45:37,,54.0,,121.0,2128.0,24.0,-2.4205379486083984,2.9712042808532715,9.29189682006836,10.051189250731012,-5.8381317,-35.2092317,,3.5,52.0,,64.0,62.75,,2252.61,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:25.850180,2026-02-04T14:45:37,,52.0,,108.0,2128.0,24.0,-1.5322890281677246,2.5929205417633057,9.47385597229004,9.94108110747704,-5.8381713,-35.2094906,,4.5,52.0,,55.0,62.75,,2898.6400000000003,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:26.849912,2026-02-04T14:45:37,,49.0,,103.0,2345.0,,-1.3862427473068235,2.602497339248657,8.860940933227539,9.33867954142364,-5.8381713,-35.2094906,,,52.0,,38.0,62.75,,1505.525,,,0,Gasolina,,,0.0,0.8,87.0,0.0,2.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:27.849467,2026-02-04T14:45:37,,44.0,,103.0,2565.0,30.0,-1.01753568649292,2.2002713680267334,9.708487510681152,10.00656298192825,-5.8381713,-35.2094906,,8.0,52.0,,40.0,62.75,,2429.05,,,1,Gasolina,,,0.0,0.6333333333333333,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:28.849653,2026-02-04T14:45:37,,44.0,,93.0,2725.0,33.0,-0.8092401623725891,1.5753847360610962,9.129091262817385,9.299301801310666,-5.8381713,-35.2094906,,18.0,52.0,,24.0,62.75,,2011.625,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:29.849967,2026-02-04T14:45:37,,21.0,,68.0,2679.0,33.0,-0.6607996821403503,1.436521053314209,9.72285270690918,9.850589511129924,-5.8381713,-35.2094906,,18.5,52.0,,24.0,62.75,,1345.935,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:30.849348,2026-02-04T14:45:37,,27.0,,,2738.0,33.0,-1.1851298809051514,0.4261679053306579,11.930307388305664,11.996598947102004,-5.838236,-35.2098713,,,52.0,,26.0,62.75,,1602.6,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:31.849088,2026-02-04T14:45:37,,27.0,,77.0,2764.0,34.0,-1.6687586307525637,1.843535304069519,8.49941635131836,8.85570189754148,-5.838236,-35.2098713,,,52.0,,26.0,62.75,,1602.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:32.849251,2026-02-04T14:45:37,,25.0,,70.0,2774.0,34.0,-1.2545616626739502,1.620874524116516,9.224859237670898,9.449824714947006,-5.838236,-35.2098713,,,52.0,,25.0,62.75,,1552.88,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.67,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:33.849839,2026-02-04T14:45:37,,15.0,,44.0,2774.0,34.0,-0.7134721279144287,0.8571242094039917,9.813833236694336,9.876994845868028,-5.838236,-35.2098713,,19.5,52.0,,21.0,62.75,,1194.13,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:34.850195,2026-02-04T14:45:37,,25.0,,44.0,2670.0,33.0,-0.5650315880775452,1.680729627609253,9.306262016296388,9.473680672928015,-5.838236,-35.2098713,,-3.0,52.0,,22.0,62.75,,1412.3,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.6,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:35.849517,2026-02-04T14:45:37,,25.0,,78.0,1773.0,33.0,-0.3280056416988373,1.941697597503662,9.126696586608888,9.336721471970558,-5.8383055,-35.2102957,,15.5,52.0,,23.0,62.75,,1412.3,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:36.851402,2026-02-04T14:45:37,,26.0,,80.0,1743.0,34.0,-0.1795651316642761,1.259350061416626,9.725247383117676,9.808090684559197,-5.8383055,-35.2102957,,15.0,52.0,,23.0,62.75,,1212.9,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:37.849238,2026-02-04T14:45:37,,27.0,,84.0,1643.0,34.0,-0.9217676520347596,1.534683346748352,10.742782592773438,10.890926793194431,-5.8383055,-35.2102957,,15.0,52.0,,23.0,62.75,,1233.115,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:38.850225,2026-02-04T14:45:37,,27.0,,84.0,1643.0,34.0,0.48602294921875,1.3670891523361206,9.610325813293455,9.719234192839316,-5.8383055,-35.2102957,,14.0,52.0,,23.0,62.75,,1233.115,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:39.849605,2026-02-04T14:45:37,,26.0,,83.0,1765.0,34.0,-0.6823474764823914,2.099714994430542,8.89445972442627,9.164377498004944,-5.8383055,-35.2102957,,14.0,52.0,,22.0,61.18,,1152.9,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:40.850876,2026-02-04T14:45:37,,35.0,,91.0,1765.0,37.0,-0.9050082564353944,0.7876923680305481,9.318233489990234,9.395156974997564,-5.8380664,-35.210632,,12.5,52.0,,,61.18,,635.4,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:41.849564,2026-02-04T14:45:37,,31.0,,91.0,1904.0,40.0,-2.205059766769409,1.800439715385437,9.29429054260254,9.720478817119728,-5.8380664,-35.210632,,13.5,52.0,,26.0,61.18,,1598.92,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:42.849746,2026-02-04T14:45:37,,31.0,,91.0,1498.0,42.0,-1.259350061416626,1.1971008777618408,8.815450668334961,8.98505334288982,-5.8380664,-35.210632,,13.5,52.0,,22.0,61.18,,1349.77,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:43.850690,2026-02-04T14:45:37,,24.0,,77.0,1589.0,45.0,-2.52109432220459,0.5386953949928284,9.651026725769045,9.989415707214665,-5.8380664,-35.210632,,8.0,52.0,,22.0,61.18,,1220.34,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:44.849978,2026-02-04T14:45:37,,16.0,,45.0,1626.0,46.0,-2.0685901641845703,0.6919242739677429,8.65743350982666,8.927988544198323,-5.8380664,-35.210632,,8.0,52.0,,18.0,61.18,,1033.645,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:45.849496,2026-02-04T14:45:37,,8.0,,30.0,1693.0,46.0,-2.738966703414917,-0.035913024097681,12.179304122924805,12.48353624845174,-5.8375462,-35.2107951,,-1.0,52.0,,,61.18,,439.02,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:46.849839,2026-02-04T14:45:37,,8.0,,30.0,1772.0,49.0,-2.391807556152344,-0.1221042871475219,9.93593692779541,10.220493895880754,-5.8375462,-35.2107951,,-6.0,52.0,,15.0,61.18,,910.005,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:47.849862,2026-02-04T14:45:37,,7.0,,32.0,1772.0,48.0,-1.9632453918457031,0.4955997467041015,10.06043529510498,10.262178613945997,-5.8375462,-35.2107951,,,52.0,,15.0,61.18,,899.8,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.5,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:48.849788,2026-02-04T14:45:37,,16.0,,32.0,2253.0,47.0,-2.2194249629974365,0.8571242094039917,8.60236644744873,8.92531330390784,-5.8375462,-35.2107951,,10.5,52.0,,20.0,61.18,,1339.695,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:49.850299,2026-02-04T14:45:37,,16.0,,54.0,1799.0,48.0,-2.3319525718688965,2.482787132263184,9.409213066101074,10.0067739689105,-5.8375462,-35.2107951,,15.5,52.0,,21.0,61.18,,1247.68,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.87,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:50.849676,2026-02-04T14:45:37,,,,68.0,1773.0,49.0,-2.4181437492370605,2.2361843585968018,9.713275909423828,10.25649397066076,-5.8369763,-35.2109677,,17.0,52.0,,21.0,61.18,,935.76,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.97,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:51.852080,2026-02-04T14:45:37,,21.0,,62.0,1746.0,49.0,-2.3319525718688965,2.042253971099853,8.561665534973145,9.10554341116806,-5.8369763,-35.2109677,,17.0,52.0,,21.0,61.18,,1355.55,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:52.849700,2026-02-04T14:45:37,,17.0,,,1760.0,50.0,-2.403778553009033,1.9249382019042969,8.008605003356934,8.580285106734534,-5.8369763,-35.2109677,,17.0,52.0,,20.0,61.18,,1236.18,,,0,Gasolina,,,0.0,0.6666666666666666,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:53.849893,2026-02-04T14:45:37,,8.0,,29.0,1740.0,50.0,-2.0039467811584477,1.0630255937576294,9.81143856048584,10.070260807987424,-5.8369763,-35.2109677,,0.0,52.0,,15.0,61.18,,945.4,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:54.849416,2026-02-04T14:45:37,,8.0,,29.0,1740.0,49.0,-2.8658595085144043,1.6304513216018677,9.62947940826416,10.178329720972846,-5.8369763,-35.2109677,,,52.0,,15.0,61.18,,945.4,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:55.853933,2026-02-04T14:45:37,,8.0,,29.0,1712.0,48.0,-2.2242133617401123,1.3718775510787964,8.08043098449707,8.492498924869965,-5.8363789,-35.2111447,,-4.5,52.0,,15.0,61.18,,945.4,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.53,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:56.850338,2026-02-04T14:45:37,,7.0,,29.0,1656.0,47.0,-2.616862535476685,1.1061211824417114,9.50737476348877,9.922784311535288,-5.8363789,-35.2111447,,-5.5,52.0,,15.0,61.18,,883.3,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:57.850397,2026-02-04T14:45:37,,7.0,,28.0,1617.0,46.0,-3.7277719974517822,0.8044517636299133,9.040505409240724,9.81193990806628,-5.8363789,-35.2111447,,-6.0,52.0,,14.0,61.18,,825.12,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:58.850753,2026-02-04T14:45:37,,7.0,,28.0,1582.0,45.0,-2.1763293743133545,0.5195417404174805,7.879317760467529,8.19084742477567,-5.8363789,-35.2111447,,-6.0,53.0,,14.0,61.18,,825.12,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:49:59.850572,2026-02-04T14:45:37,,7.0,,29.0,1500.0,45.0,-1.2497732639312744,-1.0079588890075684,10.376470565795898,10.499955034951125,-5.8363789,-35.2111447,,-7.0,53.0,,14.0,61.18,,825.12,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:00.849189,2026-02-04T14:45:37,,6.0,,31.0,1500.0,40.0,-0.8858546018600464,-1.4915876388549805,9.624691009521484,9.77978778342277,-5.8358804,-35.2114219,,-10.0,53.0,,13.0,61.18,,644.0,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:01.849211,2026-02-04T14:45:37,,7.0,,31.0,1142.0,31.0,-1.2401964664459229,0.0622492432594299,8.621520042419434,8.710486214070448,-5.8358804,-35.2114219,,-7.5,53.0,,14.0,61.18,,482.98,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:02.849884,2026-02-04T14:45:37,,7.0,,31.0,1021.0,21.0,-2.1332337856292725,-0.1292868852615356,9.387664794921877,9.627858109915538,-5.8358804,-35.2114219,,-12.0,53.0,,14.0,61.18,,482.98,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.87,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:03.850004,2026-02-04T14:45:37,,8.0,,33.0,955.0,16.0,-2.10210919380188,1.01753568649292,9.72285270690918,9.999405317127822,-5.8358804,-35.2114219,,-5.5,53.0,,14.0,61.18,,351.0450000000001,,,0,Etanol,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:04.849555,2026-02-04T14:45:37,,9.0,,39.0,,14.0,-2.60010313987732,1.2018892765045166,9.679757118225098,10.09469028939501,-5.8358804,-35.2114219,,-2.5,53.0,,14.0,61.18,,294.375,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.57,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:05.849447,2026-02-04T14:45:37,,33.0,,84.0,1363.0,14.0,-1.6855180263519287,2.049436569213867,9.241618156433104,9.615023006613267,-5.8356728,-35.2116173,,-2.5,53.0,,23.0,61.18,,540.5,,,0,Gasolina,,,0.0,0.6,87.0,0.0,0.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:06.850037,2026-02-04T14:45:37,,29.0,,87.0,1363.0,15.0,-1.843535304069519,2.1978771686553955,9.282320022583008,9.715490284462888,-5.8356728,-35.2116173,,9.5,53.0,,24.0,61.18,,827.86,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:07.850048,2026-02-04T14:45:37,,34.0,,87.0,1558.0,18.0,-2.126051187515259,2.4396915435791016,9.15542697906494,9.71051139995915,-5.8356728,-35.2116173,,12.0,53.0,,27.0,61.18,,1107.08,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:08.849828,2026-02-04T14:45:37,,34.0,,90.0,1785.0,21.0,-3.315969467163086,1.9345149993896484,8.825027465820312,9.62388235394138,-5.8356728,-35.2116173,,12.5,53.0,,27.0,61.18,,1107.08,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:09.850005,2026-02-04T14:45:37,,33.0,,88.0,1988.0,23.0,-2.9041666984558105,2.190694570541382,9.07641887664795,9.77827727865141,-5.8356728,-35.2116173,,15.0,53.0,,27.0,61.18,,1210.95,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:10.849175,2026-02-04T14:45:37,,29.0,,85.0,,25.0,-1.972822189331055,1.2210428714752195,8.513781547546387,8.824253471203033,-5.8354755,-35.2117364,,15.5,53.0,,25.0,61.18,,1166.88,,,0,Gasolina,,,0.0,0.7,87.0,0.0,1.0,0.9,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:11.853606,2026-02-04T14:45:37,,25.0,,76.0,2286.0,28.0,-1.948880195617676,1.1635819673538208,9.964667320251465,10.219914471995803,-5.8354755,-35.2117364,,15.5,53.0,,25.0,61.18,,625.0,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:12.850161,2026-02-04T14:45:37,,25.0,,72.0,2285.0,28.0,-2.8610711097717285,1.3694833517074585,8.96389102935791,9.508551673729157,-5.8354755,-35.2117364,,18.5,53.0,,24.0,61.18,,1241.79,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:13.849796,2026-02-04T14:45:37,,29.0,,89.0,2285.0,29.0,-4.639962673187256,2.760514497756958,8.14028549194336,9.768006029443312,-5.8354755,-35.2117364,,14.0,53.0,,24.0,61.18,,1358.65,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:14.852811,2026-02-04T14:45:37,,29.0,,89.0,1676.0,31.0,-3.9001545906066895,1.659181833267212,9.208099365234377,10.136724525531118,-5.8354755,-35.2117364,,13.5,53.0,,25.0,61.18,,1252.8,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:15.850115,2026-02-04T14:45:37,,29.0,,88.0,1601.0,32.0,0.8259995579719543,-1.113303780555725,8.683769226074219,8.793723247253302,-5.8351305,-35.2118293,,12.5,52.0,,25.0,61.18,,1252.8,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:16.849911,2026-02-04T14:45:37,,30.0,,88.0,1648.0,34.0,-1.158793568611145,0.9241618514060974,7.46033239364624,7.606144692676858,-5.8351305,-35.2118293,,13.5,52.0,,25.0,61.18,,1271.3100000000002,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:17.849474,2026-02-04T14:45:37,,29.0,,86.0,1703.0,35.0,1.0773907899856567,8.62391471862793,2.832340717315674,9.14083310904852,-5.8351305,-35.2118293,,13.5,52.0,,25.0,61.18,,1306.62,,,0,Gasolina,,,1.0,0.8333333333333334,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:18.849594,2026-02-04T14:45:37,,29.0,,85.0,1754.0,35.0,-1.5897499322891235,1.3239935636520386,8.540117263793945,8.787142122621933,-5.8351305,-35.2118293,,13.5,52.0,,24.0,61.18,,1312.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:19.849842,2026-02-04T14:45:37,,26.0,,79.0,1794.0,36.0,-1.2521674633026123,1.4676456451416016,10.108319282531738,10.290773819954444,-5.8351305,-35.2118293,,15.0,,,23.0,61.18,,1256.74,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:20.850021,2026-02-04T14:45:37,,22.0,,79.0,1794.0,37.0,-0.7206547260284424,0.7326257228851318,9.5624418258667,9.61750369675338,-5.8347038,-35.2119287,,16.5,52.0,,22.0,61.18,,1178.23,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:21.849254,2026-02-04T14:45:37,,22.0,,67.0,1845.0,38.0,-1.6112977266311646,1.3120225667953491,10.539276123046877,10.742161085063517,-5.8347038,-35.2119287,,18.5,52.0,,20.0,61.18,,1153.5,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:22.849844,2026-02-04T14:45:37,,16.0,,54.0,1847.0,38.0,-0.3663128614425659,0.8930372595787048,10.407594680786133,10.452259454251118,-5.8347038,-35.2119287,,16.5,52.0,,20.0,61.18,,1038.15,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:23.849221,2026-02-04T14:45:37,,12.0,,31.0,1808.0,38.0,-2.094926595687866,1.1971008777618408,9.615114212036133,9.91323303788213,-5.8347038,-35.2119287,,-3.0,52.0,,18.0,61.18,,911.75,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:24.850223,2026-02-04T14:45:37,,8.0,,30.0,1756.0,37.0,-2.7533318996429443,0.2801215946674347,9.095572471618652,9.507299471661629,-5.8347038,-35.2119287,,-3.0,52.0,,15.0,61.18,,760.8399999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:25.849700,2026-02-04T14:45:37,,8.0,,37.0,1697.0,37.0,-0.8188169598579407,1.2497732639312744,9.3828763961792,9.50109277351638,-5.8342251,-35.2120119,,-3.0,52.0,,15.0,61.18,,760.8399999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:26.849926,2026-02-04T14:45:37,,25.0,,37.0,1697.0,35.0,-1.2401964664459229,1.3934253454208374,9.95748519897461,10.130707426258274,-5.8342251,-35.2120119,,11.0,52.0,,22.0,61.18,,1169.1,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.67,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:27.849724,2026-02-04T14:45:37,,25.0,,70.0,1754.0,37.0,-0.9720458984375,1.316810965538025,9.543288230895996,9.682624365614334,-5.8342251,-35.2120119,,14.0,52.0,,23.0,61.18,,1256.74,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:28.849631,2026-02-04T14:45:37,,26.0,,78.0,1836.0,38.0,-1.2114660739898682,1.5179238319396973,9.014169692993164,9.221008516538491,-5.8342251,-35.2120119,,16.5,52.0,,22.0,61.18,,1291.52,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:50:29.853281,2026-02-04T14:45:37,,20.0,,56.0,1893.0,39.0,-1.4197616577148438,1.2090718746185305,10.17296314239502,10.34247344977198,-5.8342251,-35.2120119,,-6.0,52.0,,22.0,61.18,,1170.4399999999998,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
