device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:27.990838,2026-02-04T14:33:34,,24.0,,73.0,2639.0,32.0,-0.071826048195362,1.9560627937316892,9.940725326538086,10.131602077257895,-5.8381911,-35.2097312,,18.5,46.0,,24.0,63.14,,1385.725,,,0,Gasolina,,,0.0,0.8,86.0,0.0,1.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:28.989108,2026-02-04T14:33:34,,24.0,,69.0,2601.0,32.0,-0.4501099288463592,1.5921441316604614,9.528923034667969,9.671499164279172,-5.8381911,-35.2097312,,21.5,46.0,,24.0,63.14,,1385.725,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:30.000068,2026-02-04T14:33:34,,13.0,,37.0,2413.0,30.0,-0.5195417404174805,1.0869675874710083,9.66539192199707,9.740185992169492,-5.8381911,-35.2097312,,13.5,46.0,,20.0,63.14,,1035.225,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.7,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:30.989175,2026-02-04T14:33:34,,11.0,,35.0,2276.0,30.0,-0.2059013396501541,1.09654438495636,9.32541561126709,9.391921064016296,-5.8382763,-35.2101367,,13.5,46.0,,19.0,63.14,,884.1650000000001,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.67,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:31.989442,2026-02-04T14:33:34,,15.0,,50.0,2276.0,29.0,0.1699883192777633,1.2282254695892334,9.66539192199707,9.744600291373926,-5.8382763,-35.2101367,,9.5,46.0,,20.0,63.14,,940.72,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,1.0,0.77,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:32.988782,2026-02-04T14:33:34,,22.0,,50.0,,27.0,1.048660397529602,1.4221558570861816,9.710882186889648,9.870331745126004,-5.8382763,-35.2101367,,8.0,46.0,,22.0,63.14,,539.0,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0.0,0.77,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:33.992868,2026-02-04T14:33:34,,22.0,,69.0,2264.0,27.0,1.158793568611145,1.601720929145813,9.469067573547363,9.673239022267795,-5.8382763,-35.2101367,,8.0,46.0,,28.0,63.14,,539.0,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,0.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:34.989399,2026-02-04T14:33:34,,32.0,,72.0,2379.0,29.0,0.7445967197418213,1.05105459690094,9.591172218322754,9.677278778780895,-5.8382763,-35.2101367,,20.0,46.0,,28.0,63.14,,1553.6999999999998,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,2.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:35.988246,2026-02-04T14:33:34,,32.0,,72.0,2379.0,29.0,0.7996633648872375,1.7860745191574097,9.32541561126709,9.52853084205483,-5.8382694,-35.2104836,,20.0,46.0,,23.0,63.14,,1553.6999999999998,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.83,15880.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:36.989005,2026-02-04T14:33:34,,32.0,,91.0,,31.0,1.2210428714752195,1.5969325304031372,9.792284965515137,9.996498589330866,-5.8382694,-35.2104836,,12.5,46.0,,23.0,63.14,,701.5,,,0,Gasolina,,,0.0,0.6,87.0,0.0,0.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:37.990361,2026-02-04T14:33:34,,34.0,,92.0,1601.0,33.0,1.2282254695892334,1.5203180313110352,9.873687744140623,10.065267725662835,-5.8382694,-35.2104836,,12.5,46.0,,27.0,63.14,,1398.475,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:38.989182,2026-02-04T14:33:34,,33.0,,90.0,1704.0,33.0,-0.2609679996967315,1.37906014919281,9.86650562286377,9.965833853620069,-5.8382694,-35.2104836,,12.5,46.0,,26.0,63.14,,1386.33,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:39.991620,2026-02-04T14:33:34,,32.0,,89.0,1704.0,36.0,-0.3016694188117981,1.434126853942871,9.6989107131958,9.809005724026804,-5.8382694,-35.2104836,,13.5,46.0,,26.0,63.14,,1463.36,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.77,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:40.988724,2026-02-04T14:33:34,,32.0,,89.0,1812.0,38.0,-0.7422025203704834,1.37906014919281,9.550470352172852,9.67802435541824,-5.8379324,-35.2106856,,15.0,46.0,,24.0,63.14,,1474.2,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:41.989448,2026-02-04T14:33:34,,27.0,,87.0,1430.0,41.0,-0.9050082564353944,1.259350061416626,9.27034854888916,9.399168300402842,-5.8379324,-35.2106856,,3.5,46.0,,24.0,63.14,,1368.9,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:42.989173,2026-02-04T14:33:34,,18.0,,,1467.0,42.0,-0.4788403511047363,0.9050082564353944,9.497797966003418,9.552826504709536,-5.8379324,-35.2106856,,-3.0,46.0,,19.0,63.14,,982.35,,,0,Etanol,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:43.989265,2026-02-04T14:33:34,,8.0,,29.0,1521.0,43.0,-0.6799532771110535,0.9457096457481384,9.859322547912598,9.927887202063332,-5.8379324,-35.2106856,,-3.0,46.0,,15.0,63.14,,741.7499999999999,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:44.989414,2026-02-04T14:33:34,,7.0,,28.0,1568.0,43.0,-1.436521053314209,0.7134721279144287,9.943120002746582,10.071656795331387,-5.8379324,-35.2106856,,-7.5,46.0,,15.0,63.14,,755.2500000000001,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:45.989030,2026-02-04T14:33:34,,7.0,,28.0,1568.0,45.0,-0.4836287498474121,0.8212111592292786,9.57441234588623,9.62172834291118,-5.8374257,-35.2108537,,-7.0,46.0,,15.0,63.14,,755.2500000000001,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:46.990916,2026-02-04T14:33:34,,7.0,,28.0,2099.0,43.0,-0.6919242739677429,0.5746083855628967,9.703699111938477,9.745291706906498,-5.8374257,-35.2108537,,-4.5,46.0,,15.0,63.14,,755.2500000000001,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:47.989561,2026-02-04T14:33:34,,7.0,,28.0,2040.0,42.0,-0.7661445140838623,1.4700398445129397,8.925583839416504,9.07821796584382,-5.8374257,-35.2108537,,-10.5,46.0,,21.0,63.14,,1014.3,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:48.988347,2026-02-04T14:33:34,,22.0,,71.0,2057.0,43.0,-1.2210428714752195,1.0295066833496094,9.488221168518066,9.621703105363224,-5.8374257,-35.2108537,,0.0,46.0,,21.0,63.14,,1324.8000000000002,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:49.988374,2026-02-04T14:33:34,,28.0,,,1613.0,44.0,-0.8307880163192749,1.2330138683319092,9.442731857299805,9.55906464338552,-5.8374257,-35.2108537,,16.5,46.0,,24.0,63.14,,1582.235,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:50.988674,2026-02-04T14:33:34,,12.0,,33.0,1580.0,45.0,-0.7852981686592102,0.667982280254364,10.448296546936035,10.499037778441831,-5.8369301,-35.2110101,,16.5,46.0,,18.0,63.14,,955.64,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:51.989191,2026-02-04T14:33:34,,7.0,,28.0,1551.0,45.0,-0.4644751250743866,0.1460463106632232,9.502586364746094,9.51505198546648,-5.8369301,-35.2110101,,3.0,46.0,,15.0,63.14,,800.8,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:52.989190,2026-02-04T14:33:34,,25.0,,28.0,1551.0,44.0,-1.3766659498214722,1.7860745191574097,9.385271072387695,9.65238749883046,-5.8369301,-35.2110101,,14.0,46.0,,22.0,63.14,,1294.095,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:53.989303,2026-02-04T14:33:34,,25.0,,73.0,1577.0,44.0,-1.295263171195984,1.3958195447921753,9.732429504394531,9.916965409957308,-5.8369301,-35.2110101,,11.0,47.0,,24.0,63.14,,1294.095,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:54.988556,2026-02-04T14:33:34,,29.0,,77.0,1642.0,45.0,-1.3838485479354858,0.7972691655158997,9.222464561462402,9.359729029909758,-5.8369301,-35.2110101,,10.5,47.0,,24.0,63.14,,1495.54,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:55.989253,2026-02-04T14:33:34,,9.0,,29.0,1602.0,45.0,-1.2976573705673218,0.4812345504760742,9.53849983215332,9.638385777294271,-5.8364204,-35.2111691,,-7.0,47.0,,16.0,63.14,,848.5300000000001,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:56.988350,2026-02-04T14:33:34,,9.0,,30.0,1554.0,44.0,-2.693476915359497,1.036689281463623,9.081207275390623,9.528791536101716,-5.8364204,-35.2111691,,-7.0,47.0,,15.0,63.14,,823.77,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.7,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:57.988924,2026-02-04T14:33:34,,8.0,,29.0,1520.0,44.0,-2.7006595134735107,0.7015010714530945,10.587160110473633,10.948681416762884,-5.8364204,-35.2111691,,-7.5,47.0,,14.0,63.14,,768.04,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.53,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:58.988794,2026-02-04T14:33:34,,8.0,,30.0,1520.0,43.0,-1.3694833517074585,0.0550666376948356,9.552865028381348,9.650686360858604,-5.8364204,-35.2111691,,-8.5,47.0,,14.0,63.14,,768.04,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:37:59.992002,2026-02-04T14:33:34,,7.0,,30.0,1476.0,41.0,-1.6543933153152466,-0.6775590777397156,9.165003776550291,9.337740506662648,-5.8364204,-35.2111691,,-12.0,47.0,,14.0,63.14,,690.2399999999999,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:00.989044,2026-02-04T14:33:34,,7.0,,29.0,1299.0,34.0,-0.7015010714530945,0.4525041282176971,9.433155059814451,9.470019964171508,-5.8359033,-35.2114261,,-1.0,47.0,,14.0,63.14,,690.2399999999999,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:01.989083,2026-02-04T14:33:34,,8.0,,29.0,1356.0,32.0,-1.0342950820922852,0.7733271718025208,9.569623947143556,9.656371146617747,-5.8359033,-35.2114261,,28.5,47.0,,14.0,63.14,,566.7900000000001,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.73,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:02.989123,2026-02-04T14:33:34,,24.0,,70.0,1499.0,31.0,0.1963245421648025,1.1109095811843872,10.220847129821776,10.28291687579986,-5.8359033,-35.2114261,,28.5,47.0,,22.0,63.14,,998.73,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.63,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:03.989125,2026-02-04T14:33:34,,28.0,,75.0,1568.0,31.0,-0.5793967843055725,1.290474772453308,9.327810287475586,9.434461856997324,-5.8359033,-35.2114261,,11.0,47.0,,24.0,63.14,,1166.135,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.73,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:04.988268,2026-02-04T14:33:34,,9.0,,31.0,1568.0,32.0,0.2106897532939911,1.0342950820922852,10.189722061157228,10.244246784054829,-5.8359033,-35.2114261,,-1.5,47.0,,16.0,63.14,,649.44,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.7,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:05.988691,2026-02-04T14:33:34,,24.0,,31.0,1504.0,31.0,-1.37906014919281,1.173158884048462,10.223240852355955,10.382329323788245,-5.8355853,-35.2116991,,-3.0,47.0,,21.0,63.14,,991.1,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.5,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:06.988921,2026-02-04T14:33:34,,24.0,,66.0,1483.0,31.0,-2.10210919380188,1.644816517829895,8.015787124633789,8.448498545152107,-5.8355853,-35.2116991,,12.5,47.0,,22.0,63.14,,1012.825,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:07.988280,2026-02-04T14:33:34,,24.0,,77.0,1512.0,31.0,-0.150834709405899,1.2761094570159912,9.485827445983888,9.572467225894712,-5.8355853,-35.2116991,,15.0,47.0,,22.0,63.14,,1012.825,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:08.988224,2026-02-04T14:33:34,,25.0,,81.0,1552.0,32.0,-0.751779317855835,1.7118542194366455,9.579200744628906,9.759954094013857,-5.8355853,-35.2116991,,14.0,47.0,,22.0,63.14,,1039.36,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:09.988941,2026-02-04T14:33:34,,27.0,,85.0,1602.0,32.0,-1.6400281190872192,2.011129379272461,11.12346076965332,11.422158863611818,-5.8355853,-35.2116991,,14.0,47.0,,23.0,63.14,,1136.34,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:10.988878,2026-02-04T14:33:34,,30.0,,89.0,1602.0,33.0,-1.0199298858642578,1.577778935432434,9.066842079162598,9.259442133824637,-5.8352184,-35.2118071,,13.5,47.0,,25.0,63.14,,1292.13,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:11.988791,2026-02-04T14:33:34,,30.0,,89.0,1756.0,34.0,-2.0877439975738525,1.6735470294952393,8.56645393371582,8.97460682469228,-5.8352184,-35.2118071,,14.0,47.0,,25.0,63.14,,1361.92,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:12.988670,2026-02-04T14:33:34,,30.0,,87.0,1749.0,36.0,-3.2369606494903564,2.813186883926392,7.718906402587891,8.830257682658917,-5.8352184,-35.2118071,,14.0,47.0,,25.0,63.14,,1361.92,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:13.989099,2026-02-04T14:33:34,,29.0,,,1786.0,37.0,-1.2856862545013428,1.580173134803772,9.864110946655272,10.07226990548276,-5.8352184,-35.2118071,,14.0,47.0,,25.0,63.14,,1380.925,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:14.989094,2026-02-04T14:33:34,,29.0,,85.0,1817.0,38.0,-0.2035071402788162,1.50355863571167,10.48899745941162,10.59816830545312,-5.8352184,-35.2118071,,15.0,47.0,,24.0,63.14,,1381.38,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:15.988529,2026-02-04T14:33:34,,28.0,,84.0,1893.0,39.0,-0.4189853072166443,1.5203180313110352,9.768342971801758,9.89481884719178,-5.8347643,-35.2118917,,15.0,47.0,,24.0,63.14,,1391.61,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:16.989205,2026-02-04T14:33:34,,27.0,,89.0,1470.0,39.0,0.4740519225597381,1.01753568649292,10.448296546936035,10.508425421122077,-5.8347643,-35.2118917,,11.0,47.0,,24.0,63.14,,1416.69,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:17.989039,2026-02-04T14:33:34,,29.0,,87.0,1470.0,40.0,-1.0773907899856567,1.6160861253738403,9.68933391571045,9.882089708614698,-5.8347643,-35.2118917,,12.5,47.0,,24.0,63.14,,1335.15,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.87,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:18.988192,2026-02-04T14:33:34,,29.0,,87.0,1487.0,41.0,-1.0845733880996704,1.2449848651885986,10.170568466186523,10.303725038747412,-5.8347643,-35.2118917,,12.5,47.0,,24.0,63.14,,1335.15,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.73,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:19.988894,2026-02-04T14:33:34,,29.0,,87.0,1482.0,42.0,-1.357512354850769,1.9345149993896484,8.978256225585938,9.284087081060187,-5.8347643,-35.2118917,,12.5,47.0,,23.0,63.14,,1342.61,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:20.988512,2026-02-04T14:33:34,,27.0,,85.0,1514.0,43.0,0.1939303427934646,1.4748282432556152,9.493009567260742,9.608847900194093,-5.8342724,-35.2119835,,14.0,47.0,,23.0,63.14,,1304.79,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:21.989194,2026-02-04T14:33:34,,22.0,,71.0,1544.0,44.0,-0.7469909191131592,1.577778935432434,8.939949035644531,9.1087908397467,-5.8342724,-35.2119835,,14.0,47.0,,21.0,63.14,,1174.55,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.73,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:22.989392,2026-02-04T14:33:34,,20.0,,64.0,1570.0,44.0,-0.6057330369949341,1.170764684677124,10.029311180114746,10.115566479766166,-5.8342724,-35.2119835,,16.5,47.0,,20.0,63.14,,1134.0800000000002,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.63,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:23.989060,2026-02-04T14:33:34,,16.0,,47.0,1570.0,45.0,-0.7661445140838623,1.0319008827209473,9.591172218322754,9.67689936755298,-5.8342724,-35.2119835,,16.5,47.0,,20.0,63.14,,1088.85,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:24.989085,2026-02-04T14:33:34,,8.0,,47.0,1576.0,45.0,-1.048660397529602,0.9433154463768004,9.5624418258667,9.665910527922597,-5.8342724,-35.2119835,,2.0,47.0,,15.0,63.14,,815.14,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.77,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:25.989405,2026-02-04T14:33:34,,8.0,,28.0,1568.0,44.0,-0.8236053586006165,1.0893617868423462,9.509769439697266,9.607327915999749,-5.8337016,-35.212026,,-7.5,47.0,,15.0,63.14,,815.14,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:26.988677,2026-02-04T14:33:34,,7.0,,28.0,1523.0,43.0,-0.646434485912323,0.7038952708244324,8.829815864562988,8.88138470616795,-5.8337016,-35.212026,,-8.5,47.0,,15.0,63.14,,782.34,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:27.988796,2026-02-04T14:33:34,,7.0,,,1490.0,42.0,-0.3495534360408783,0.6919242739677429,10.647014617919922,10.675198690411072,-5.8337016,-35.212026,,-8.5,47.0,,15.0,63.14,,782.34,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:28.991376,2026-02-04T14:33:34,,7.0,,28.0,1472.0,41.0,-0.3256114423274994,0.730231523513794,9.217676162719728,9.252286999984346,-5.8337016,-35.212026,,-8.5,47.0,,14.0,63.14,,708.0500000000001,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:29.988993,2026-02-04T14:33:34,,,,27.0,1425.0,41.0,-0.5051765441894531,0.9193734526634216,9.361329078674316,9.419922133727791,-5.8337016,-35.212026,,-8.5,47.0,,14.0,63.14,,588.76,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:30.988219,2026-02-04T14:33:34,,7.0,,27.0,1425.0,40.0,-0.454898327589035,0.6631938815116882,9.818621635437012,9.851501887163684,-5.833178,-35.2120286,,-9.0,47.0,,14.0,63.14,,663.875,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:31.989161,2026-02-04T14:33:34,,7.0,,27.0,1363.0,38.0,-0.3351882398128509,0.8331822156906128,9.768342971801758,9.80953965155352,-5.833178,-35.2120286,,-9.0,47.0,,14.0,63.14,,663.875,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:38:32.988353,2026-02-04T14:33:34,,7.0,,28.0,1333.0,38.0,-0.6272808313369751,0.8379706144332886,9.519346237182615,9.576723279670317,-5.833178,-35.2120286,,11.0,47.0,,21.0,63.14,,794.925,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.93,18900.0,1.56,401.0,-2.34,Gasolina
