device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,,App2Car,2026-02-02T16:17:55.368118,2026-02-02T16:14:02,14.25,31.0,,32.0,1012.1999999999999,50.0,-0.4477157294750213,0.6991068720817566,9.44752025604248,9.483925283412152,-5.8373361,-35.2108732,,27.5,37.0,3.3059999999999996,18.0,53.33,,1447.105,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.63,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:17:56.368072,2026-02-02T16:14:02,14.25,12.0,,28.0,1018.8,50.0,-0.6967126727104187,0.545877993106842,10.503362655639648,10.540589092055493,-5.8373361,-35.2108732,,27.5,37.0,1.3139999999999998,17.0,53.33,,1104.35,,,0,Gasolina,,,0.0,0.6,94.0,0.0,1.0,0.6,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:17:57.367960,2026-02-02T16:14:02,14.25,27.0,,31.0,1018.8,50.0,-0.9864110946655272,1.1037269830703735,9.466673851013184,9.581708297704209,-5.8373361,-35.2108732,,31.0,37.0,2.808,18.0,53.33,,1399.2,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.6,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:17:58.368435,2026-02-02T16:14:02,14.25,18.0,,23.0,1018.8,50.0,-0.5003881454467773,0.7541735172271729,9.526528358459473,9.569425717080572,-5.8373361,-35.2108732,,31.0,37.0,2.01,16.0,53.33,,1170.79,,,0,Gasolina,,,0.0,0.5666666666666667,94.0,0.0,1.0,0.5,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:17:59.367143,2026-02-02T16:14:02,14.25,17.0,,23.0,1024.8,50.0,-0.4477157294750213,0.8786720037460327,10.005369186401367,10.053851322790504,-5.8366951,-35.2110592,,33.0,37.0,1.8659999999999999,16.0,53.33,,1157.8,,,0,Gasolina,,,1.0,0.7,94.0,0.0,1.0,0.57,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:18:00.368079,2026-02-02T16:14:02,14.25,17.0,,20.0,1020.0,50.0,-0.5913678407669067,0.5386953949928284,10.48660373687744,10.51707024726809,-5.8366951,-35.2110592,,-21.0,37.0,1.3139999999999998,15.0,53.33,,1157.8,,,0,Gasolina,,,0.0,0.6666666666666666,94.0,0.0,1.0,0.63,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:18:01.367752,2026-02-02T16:14:02,14.25,12.0,,19.0,1006.1999999999999,50.0,-1.3287819623947144,0.5841852426528931,9.423578262329102,9.534713481146696,-5.8366951,-35.2110592,,-21.5,37.0,1.3139999999999998,15.0,53.33,,1016.64,,,0,Gasolina,,,0.0,0.6333333333333333,94.0,0.0,1.0,0.53,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:18:02.367955,2026-02-02T16:14:02,14.25,13.0,,19.0,987.0,50.0,-1.3886369466781616,0.6655880808830261,9.579200744628906,9.702185679989444,-5.8366951,-35.2110592,,-22.0,37.0,1.3139999999999998,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.6,94.0,0.0,1.0,0.63,1205.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:18:03.367609,2026-02-02T16:14:02,14.28,13.0,,19.0,987.0,50.0,-1.5658079385757446,0.2920926213264465,10.247182846069336,10.370237648227636,-5.8366951,-35.2110592,,-22.0,37.0,1.3139999999999998,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.63,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:04.367315,2026-02-02T16:14:02,14.28,13.0,,19.0,960.0,50.0,-2.343923568725586,0.4955997467041015,9.349357604980469,9.65142913929158,-5.8360886,-35.2112908,,-23.0,37.0,1.3139999999999998,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:05.368122,2026-02-02T16:14:02,14.28,13.0,,19.0,945.5999999999999,50.0,-0.5817909836769104,0.2035071402788162,9.191340446472168,9.211983234232866,-5.8360886,-35.2112908,,-23.0,37.0,1.296,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.73,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:06.369470,2026-02-02T16:14:02,14.28,13.0,,19.0,916.1999999999999,50.0,-0.1388636976480484,0.5817909836769104,9.251194953918455,9.270510878620367,-5.8360886,-35.2112908,,-24.0,37.0,1.3259999999999998,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.77,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:07.367981,2026-02-02T16:14:02,14.28,13.0,,20.0,916.1999999999999,50.0,2.006340980529785,0.0071826050989329,8.78193187713623,9.008206437167765,-5.8360886,-35.2112908,,-24.5,37.0,1.2059999999999997,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.77,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:08.367350,2026-02-02T16:14:02,14.28,15.0,,20.0,855.6,50.0,1.5083470344543457,0.5674257874488831,10.201693534851074,10.328196056409435,-5.8360886,-35.2112908,,-25.0,37.0,1.2539999999999998,15.0,53.33,,863.1700000000001,,,0,Etanol,,,0.0,0.7666666666666667,96.0,0.0,1.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:09.368847,2026-02-02T16:14:02,14.28,15.0,,20.0,794.4,50.0,2.0614075660705566,0.5530605912208557,9.66299819946289,9.895898714813,-5.8356438,-35.2116738,,-25.0,37.0,1.182,15.0,53.33,,863.1700000000001,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.83,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:10.369713,2026-02-02T16:14:02,14.28,15.0,,25.0,774.6,50.0,-1.216254472732544,-0.8379706144332886,11.374852180480955,11.470341399491472,-5.8356438,-35.2116738,,17.5,37.0,2.784,16.0,53.33,,818.72,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:11.367351,2026-02-02T16:14:02,14.28,34.0,,60.0,775.8,50.0,-0.7086837291717529,0.9481038451194764,8.942343711853027,9.020346145799532,-5.8356438,-35.2116738,,13.5,37.0,2.784,20.0,53.33,,1217.67,,,0,Gasolina,,,0.0,0.6666666666666666,96.0,0.0,2.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:12.367360,2026-02-02T16:14:02,14.28,61.0,,62.0,803.4,50.0,-1.115697979927063,0.9768342971801758,10.474632263183594,10.579078800892232,-5.8356438,-35.2116738,,13.5,37.0,5.088,20.0,53.33,,1662.965,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:13.367310,2026-02-02T16:14:02,14.28,52.0,,55.0,816.0,50.0,-0.8044517636299133,1.1563993692398071,9.141061782836914,9.2489681942813,-5.8356438,-35.2116738,,19.5,37.0,4.464,20.0,53.33,,1569.33,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.87,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:14.369002,2026-02-02T16:14:02,14.28,54.0,,55.0,816.0,50.0,-1.158793568611145,2.2361843585968018,9.615114212036133,9.93950422962769,-5.8351586,-35.2118316,,20.5,37.0,4.6979999999999995,20.0,53.33,,1612.8,,,0,Gasolina,,,0.0,0.7333333333333333,96.0,0.0,2.0,0.77,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:15.368152,2026-02-02T16:14:02,14.28,53.0,,55.0,847.8,50.0,0.4668693244457245,1.259350061416626,8.631096839904785,8.734973509010365,-5.8351586,-35.2118316,,20.5,37.0,4.596,20.0,53.33,,1638.24,,,0,Gasolina,,,0.0,1.0,96.0,0.0,2.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:16.366824,2026-02-02T16:14:02,14.28,53.0,,56.0,850.1999999999999,50.0,0.2250549644231796,0.8164227604866028,11.719616889953612,11.75017514372182,-5.8351586,-35.2118316,,20.5,37.0,4.95,20.0,53.33,,1638.24,,,0,Gasolina,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.83,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:17.367479,2026-02-02T16:14:02,14.28,55.0,,57.0,865.1999999999999,50.0,-0.586579442024231,0.4596867263317108,10.156203269958496,10.183508834821458,-5.8351586,-35.2118316,,21.5,37.0,4.5,20.0,53.33,,1691.415,,,0,Gasolina,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.83,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:18.368606,2026-02-02T16:14:02,14.28,49.0,,53.0,892.8,50.0,-0.1460463106632232,-0.363918662071228,9.86889934539795,9.876686722127928,-5.8351586,-35.2118316,,24.5,37.0,4.5,20.0,53.33,,1617.74,,,0,Gasolina,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.73,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:19.367771,2026-02-02T16:14:02,14.28,41.0,,44.0,896.4,50.0,-0.8810662031173706,0.9768342971801758,12.088324546813965,12.15969050788416,-5.8346019,-35.2119524,,24.5,37.0,3.816,18.0,53.33,,1430.28,,,0,Gasolina,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:20.367490,2026-02-02T16:14:02,14.28,40.0,,44.0,910.8,50.0,-0.7254431247711182,-0.1173158809542656,7.7763671875,7.81101257059726,-5.8346019,-35.2119524,,26.0,37.0,3.7859999999999996,19.0,53.33,,1476.39,,,0,Etanol,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:21.367604,2026-02-02T16:14:02,14.28,42.0,,47.0,910.8,50.0,-0.7996633648872375,1.0749965906143188,10.333374977111816,10.419871284453365,-5.8346019,-35.2119524,,25.5,37.0,4.26,19.0,53.33,,1521.01,,,0,Etanol,,,0.0,0.9,96.0,0.0,2.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:22.373734,2026-02-02T16:14:02,14.28,41.0,,47.0,917.4,50.0,-1.0223240852355957,0.3256114423274994,10.196905136108398,10.253196755228158,-5.8346019,-35.2119524,,25.0,37.0,4.194,19.0,53.33,,1508.76,,,0,Etanol,,,0.0,0.9,96.0,0.0,2.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:23.367316,2026-02-02T16:14:02,14.28,41.0,,46.0,934.1999999999999,50.0,1.3862427473068235,0.5506663918495178,10.680533409118652,10.784187328346675,-5.8346019,-35.2119524,,29.0,37.0,2.5380000000000003,18.0,53.33,,1493.865,,,0,Etanol,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:24.367772,2026-02-02T16:14:02,14.28,26.0,,40.0,933.5999999999999,50.0,-0.3423708379268646,1.0438719987869265,9.718064308166504,9.7799621900176,-5.834008,-35.2120194,,25.0,37.0,4.734,18.0,53.33,,1242.09,,,0,Etanol,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.53,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:25.367625,2026-02-02T16:14:02,14.28,47.0,,52.0,958.1999999999999,50.0,-0.507570743560791,0.8930372595787048,10.08198356628418,10.13417664329663,-5.834008,-35.2120194,,24.0,37.0,4.734,20.0,53.33,,1706.88,,,0,Etanol,,,0.0,0.7,96.0,0.0,2.0,0.53,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:26.367883,2026-02-02T16:14:02,14.28,47.0,,51.0,981.5999999999999,50.0,-0.5363011956214905,1.5083470344543457,10.038887977600098,10.165726810001145,-5.834008,-35.2120194,,24.5,37.0,4.734,20.0,53.33,,1706.88,,,0,Gasolina,,,0.0,0.7333333333333333,96.0,0.0,2.0,0.53,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:27.370769,2026-02-02T16:14:02,14.28,42.0,,43.0,991.8,50.0,-0.6224924325942993,0.2657563984394073,8.62391471862793,8.650435154725807,-5.834008,-35.2120194,,24.5,37.0,4.566,19.0,53.33,,1644.24,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.53,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:28.367342,2026-02-02T16:14:02,14.28,13.0,,19.0,986.4,50.0,0.5506663918495178,0.969651699066162,11.312602996826172,11.36742910496542,-5.834008,-35.2120194,,4.0,37.0,1.398,15.0,53.33,,1008.9600000000002,,,0,Gasolina,,,0.0,0.7,96.0,0.0,1.0,0.6,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:29.367762,2026-02-02T16:14:02,14.28,13.0,,19.0,986.4,50.0,-0.545877993106842,0.4022258818149566,9.454702377319336,9.478985467182028,-5.8333858,-35.2120387,,-22.0,37.0,1.284,15.0,53.33,,1008.9600000000002,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:30.368605,2026-02-02T16:14:02,14.28,13.0,,19.0,973.8,50.0,0.912190854549408,0.4979939460754394,9.028534889221191,9.088153408219718,-5.8333858,-35.2120387,,-22.5,37.0,1.2419999999999998,15.0,53.33,,983.745,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.77,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:31.371150,2026-02-02T16:14:02,14.28,12.0,,19.0,957.0,50.0,0.3663128614425659,0.2346317619085312,10.342951774597168,10.352095854840083,-5.8333858,-35.2120387,,-23.0,37.0,1.284,15.0,53.33,,968.13,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.73,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:32.368219,2026-02-02T16:14:02,14.28,13.0,,19.0,941.4,50.0,-0.8379706144332886,0.5051765441894531,8.899248123168945,8.952877484316364,-5.8333858,-35.2120387,,-23.5,37.0,1.284,15.0,53.33,,959.45,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.77,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:33.367897,2026-02-02T16:14:02,14.28,13.0,,19.0,924.0,50.0,0.1843535304069519,0.2849099934101105,8.78193187713623,8.788486071171754,-5.8333858,-35.2120387,,-24.0,37.0,1.284,15.0,53.33,,959.45,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.73,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:34.367748,2026-02-02T16:14:02,14.28,14.0,,21.0,544.8,50.0,-0.4908113479614258,0.7398083209991455,10.678139686584473,10.71498386827146,-5.8327525,-35.2119851,,-24.0,37.0,1.2539999999999998,15.0,53.33,,942.4,,,0,Etanol,,,0.0,0.6666666666666666,96.0,0.0,1.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:35.368717,2026-02-02T16:14:02,14.28,21.0,,26.0,501.59999999999997,50.0,0.2561795711517334,0.1532289087772369,9.263166427612305,9.26797493181786,-5.8327525,-35.2119851,,-9.5,37.0,1.098,14.0,53.33,,796.2600000000001,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,0.83,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:36.368031,2026-02-02T16:14:02,14.28,20.0,,25.0,501.59999999999997,50.0,-0.5482721924781799,0.7086837291717529,10.199298858642578,10.238580577059762,-5.8327525,-35.2119851,,-1.0,37.0,1.11,14.0,53.33,,737.88,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:37.368063,2026-02-02T16:14:02,14.28,18.0,,25.0,555.6,50.0,-0.5626373887062073,0.608127236366272,10.309432983398438,10.342668321374529,-5.8327525,-35.2119851,,-1.0,37.0,1.098,14.0,53.33,,709.4300000000001,,,0,Etanol,,,0.0,0.6666666666666666,96.0,0.0,1.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:38.374742,2026-02-02T16:14:02,14.28,18.0,,24.0,543.0,50.0,-0.0814028605818748,-0.6775590777397156,11.015722274780272,11.03684057892605,-5.8327525,-35.2119851,,-1.0,37.0,1.134,14.0,53.33,,709.4300000000001,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:39.367644,2026-02-02T16:14:02,14.28,19.0,,25.0,544.8,50.0,-0.4788403511047363,0.4309563040733337,9.856928825378418,9.877958153709836,-5.8322122,-35.2119032,,-1.0,38.0,1.122,14.0,53.33,,679.975,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:40.368761,2026-02-02T16:14:02,14.28,19.0,,24.0,540.6,50.0,-0.4668693244457245,-0.933738648891449,9.59835433959961,9.654959391890404,-5.8322122,-35.2119032,,-1.0,38.0,1.122,14.0,53.33,,679.975,,,0,Etanol,,,0.0,0.5666666666666667,96.0,0.0,1.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:41.367320,2026-02-02T16:14:02,14.28,21.0,,25.0,493.79999999999995,50.0,-0.1292868852615356,-0.9576807022094728,9.603142738342283,9.651643273508466,-5.8322122,-35.2119032,,-1.0,38.0,1.134,14.0,53.33,,621.27,,,0,Etanol,,,0.0,0.8,96.0,0.0,1.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:42.369136,2026-02-02T16:14:02,14.28,20.0,,26.0,471.59999999999997,50.0,-0.4046200811862945,0.0383072271943092,9.691728591918944,9.700246798570316,-5.8322122,-35.2119032,,-1.0,37.0,1.074,14.0,53.33,,522.405,,,0,Etanol,,,0.0,0.7666666666666667,96.0,0.0,0.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:43.367175,2026-02-02T16:14:02,14.28,21.0,,27.0,471.59999999999997,50.0,0.4764461517333984,-0.1747767180204391,9.9000244140625,9.91302331459465,-5.8322122,-35.2119032,,-1.0,38.0,1.098,14.0,53.33,,469.99,,,0,Etanol,,,0.0,0.7666666666666667,96.0,0.0,0.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:44.367374,2026-02-02T16:14:02,14.28,21.0,,27.0,464.4,50.0,-0.4692635238170624,0.7158663272857666,9.006986618041992,9.047567672635244,-5.8318859,-35.211821,,-1.0,38.0,1.098,14.0,53.33,,469.99,,,0,Etanol,,,0.0,0.7666666666666667,96.0,0.0,0.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:45.368096,2026-02-02T16:14:02,14.28,21.0,,29.0,521.4,50.0,-0.2442085742950439,1.7980455160140991,9.895236015319824,10.060233660522014,-5.8318859,-35.211821,,16.5,38.0,5.484,22.0,53.33,,567.765,,,0,Gasolina,,,0.0,0.8,96.0,0.0,1.0,0.5,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:46.367665,2026-02-02T16:14:02,14.28,94.0,,87.0,574.8,50.0,-0.1556231081485748,1.7046716213226318,10.182539939880373,10.325417353094814,-5.8318859,-35.211821,,1.0,38.0,3.0180000000000002,22.0,53.33,,1687.9499999999998,,,0,Gasolina,,,0.0,0.5666666666666667,96.0,0.0,2.0,0.63,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:47.367494,2026-02-02T16:14:02,14.28,44.0,,50.0,663.6,50.0,0.0574608407914638,1.0295066833496094,9.57441234588623,9.629774531542504,-5.8318859,-35.211821,,22.0,37.0,3.0180000000000002,17.0,53.33,,837.27,,,0,Gasolina,,,0.0,0.6333333333333333,96.0,0.0,1.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:48.367560,2026-02-02T16:14:02,14.28,16.0,,25.0,637.1999999999999,50.0,-0.1436520963907241,0.5051765441894531,9.706093788146973,9.720292994035823,-5.8318859,-35.211821,,-21.0,37.0,1.098,14.0,53.33,,463.61,,,0,Etanol,,,0.0,0.7666666666666667,96.0,0.0,0.0,0.73,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:49.367692,2026-02-02T16:14:02,14.28,20.0,,25.0,471.0,50.0,-0.1675941199064254,0.4836287498474121,9.65581512451172,9.669371762190936,-5.8316411,-35.2117706,,-21.0,37.0,1.2059999999999997,14.0,53.33,,504.71,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,0.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:50.367364,2026-02-02T16:14:02,14.28,21.0,,26.0,518.4,50.0,-0.0071826050989329,0.7709329724311829,9.481039047241213,9.512333607118189,-5.8316411,-35.2117706,,-3.5,37.0,1.134,14.0,53.33,,447.925,,,0,Etanol,,,0.0,0.8,96.0,0.0,0.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:51.367267,2026-02-02T16:14:02,14.28,21.0,,32.0,518.4,50.0,0.059855043888092,0.7469909191131592,10.101137161254885,10.128896781486162,-5.8316411,-35.2117706,,-1.0,37.0,1.38,16.0,53.33,,505.12,,,0,Etanol,,,0.0,0.6333333333333333,96.0,0.0,0.0,1.0,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:52.367358,2026-02-02T16:14:02,14.28,31.0,,32.0,663.6,50.0,-0.5003881454467773,1.0199298858642578,9.579200744628906,9.646332576377498,-5.8316411,-35.2117706,,22.5,38.0,2.046,16.0,53.33,,690.03,,,0,Etanol,,,0.0,0.5666666666666667,96.0,0.0,1.0,0.97,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:53.368017,2026-02-02T16:14:02,14.28,31.0,,38.0,636.6,50.0,-0.0670376494526863,1.7046716213226318,8.892065048217773,9.054237693186712,-5.8316411,-35.2117706,,18.0,38.0,4.061999999999999,22.0,53.33,,690.03,,,0,Etanol,,,0.0,0.6333333333333333,96.0,0.0,1.0,0.57,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:54.367026,2026-02-02T16:14:02,14.28,78.0,,83.0,702.6,50.0,0.2011129409074783,1.9632453918457031,10.400412559509276,10.585998313413912,-5.8313902,-35.2117037,,1.5,37.0,4.061999999999999,22.0,53.33,,1702.355,,,0,Gasolina,,,0.0,0.7,96.0,0.0,2.0,0.83,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:55.368570,2026-02-02T16:14:02,14.28,85.0,,80.0,823.1999999999999,50.0,-0.871489405632019,1.81959331035614,8.47786808013916,8.714623387356685,-5.8313902,-35.2117037,,11.5,37.0,6.9719999999999995,23.0,53.33,,2056.32,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.8,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:56.368551,2026-02-02T16:14:02,14.28,67.0,,71.0,924.5999999999999,50.0,0.2705447971820831,1.5873557329177856,9.409213066101074,9.546003521547457,-5.8313902,-35.2117037,,11.5,37.0,6.263999999999999,22.0,53.33,,1814.385,,,0,Gasolina,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.77,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:57.367958,2026-02-02T16:14:02,14.28,65.0,,51.0,1021.1999999999999,50.0,0.6009446382522583,0.8667010068893433,8.87291145324707,8.935371438879873,-5.8313902,-35.2117037,,13.5,37.0,7.146,20.0,53.33,,1681.975,,,0,Gasolina,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.73,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:58.366979,2026-02-02T16:14:02,14.28,16.0,,24.0,1021.1999999999999,50.0,-0.2035071402788162,0.5674257874488831,9.72285270690918,9.7415220546205,-5.8313902,-35.2117037,,5.0,37.0,1.3379999999999999,15.0,53.33,,768.4799999999999,,,0,Gasolina,,,0.0,0.9,96.0,0.0,1.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:18:59.367616,2026-02-02T16:14:02,14.28,16.0,,24.0,765.6,50.0,-0.5482721924781799,1.0534487962722778,10.24239444732666,10.311013566960346,-5.8310364,-35.2115917,,14.0,37.0,2.586,17.0,53.33,,768.4799999999999,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,1.0,0.87,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:00.370285,2026-02-02T16:14:02,14.28,32.0,,37.0,762.6,50.0,-0.4189853072166443,0.8930372595787048,8.820239067077637,8.875228528610508,-5.8310364,-35.2115917,,24.0,37.0,3.15,18.0,53.33,,965.575,,,0,Etanol,,,0.0,0.6333333333333333,96.0,0.0,1.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:01.367225,2026-02-02T16:14:02,14.28,39.0,,42.0,781.8,50.0,0.4429273009300232,1.3431471586227417,9.452308654785156,9.557529376829132,-5.8310364,-35.2115917,,24.0,37.0,2.706,18.0,53.33,,1132.595,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,0.67,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:02.367705,2026-02-02T16:14:02,14.28,33.0,,24.0,772.8,50.0,0.5219359993934631,0.9576807022094728,10.402806282043455,10.45982543145774,-5.8310364,-35.2115917,,-22.0,37.0,2.706,14.0,53.33,,887.04,,,0,Etanol,,,0.0,0.6333333333333333,96.0,0.0,1.0,0.63,1266.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:03.367263,2026-02-02T16:14:02,14.3,33.0,,24.0,772.8,50.0,0.2920926213264465,0.7015010714530945,9.011775016784668,9.043755348627444,-5.8310364,-35.2115917,,-22.0,37.0,1.284,14.0,50.2,,887.04,,,0,Etanol,,,0.0,0.6333333333333333,92.0,0.0,1.0,0.63,1326.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:04.367487,2026-02-02T16:14:02,14.3,21.0,,26.0,526.1999999999999,50.0,-0.7110779285430908,0.4189853072166443,9.370905876159668,9.407181163768897,-5.830644,-35.2114495,,-1.0,37.0,1.284,14.0,50.2,,725.76,,,0,Etanol,,,0.0,0.7666666666666667,92.0,0.0,1.0,0.53,1326.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:05.367979,2026-02-02T16:14:02,14.3,19.0,,25.0,532.1999999999999,50.0,0.3902548849582672,0.6200982332229614,10.10592555999756,10.132450449831572,-5.830644,-35.2114495,,-1.0,37.0,1.11,14.0,50.2,,592.02,,,0,Etanol,,,0.0,0.7,92.0,0.0,1.0,0.57,1326.0,0.0,Gasolina
,,App2Car,2026-02-02T16:19:06.367618,2026-02-02T16:14:02,14.3,19.0,,25.0,531.0,50.0,-0.0837970599532127,0.6751648783683777,9.279925346374512,9.30483121794926,-5.830644,-35.2114495,,-1.0,37.0,1.11,14.0,50.2,,592.02,,,0,Etanol,,,0.0,0.6666666666666666,92.0,0.0,1.0,1.0,1326.0,0.0,Gasolina
